2025-11-07 12:11:09,776 - train_greyscale_FA_MoE.py - ckpt_root: output/acdc_wholeheart_uncond_fa_ec_moe_greyscale_uvit_mid_4by4_l6r9_Y_bound/ckpts
dataset:
  SNR_scale: 4.0
2025-11-07 20:04:30,316 - train_greyscale_FA_MoE.py - {'step': '12500', 'lr': '0.0002', 'total_loss': '0.0344327', 'main_loss': '0.0344327', 'time_per_step': '2.20012'}
2025-11-07 20:08:15,917 - train_greyscale_FA_MoE.py - {'step': '12600', 'lr': '0.0002', 'total_loss': '0.0321684', 'main_loss': '0.0321684', 'time_per_step': '2.21156'}
2025-11-07 20:12:03,381 - train_greyscale_FA_MoE.py - {'step': '12700', 'lr': '0.0002', 'total_loss': '0.0226952', 'main_loss': '0.0226952', 'time_per_step': '2.1985'}
2025-11-07 20:15:50,438 - train_greyscale_FA_MoE.py - {'step': '12800', 'lr': '0.0002', 'total_loss': '0.026793', 'main_loss': '0.026793', 'time_per_step': '2.19034'}
2025-11-07 20:19:37,626 - train_greyscale_FA_MoE.py - {'step': '12900', 'lr': '0.0002', 'total_loss': '0.0224715', 'main_loss': '0.0224715', 'time_per_step': '2.19654'}
2025-11-07 20:23:23,642 - train_greyscale_FA_MoE.py - {'step': '13000', 'lr': '0.0002', 'total_loss': '0.0255202', 'main_loss': '0.0255202', 'time_per_step': '2.20428'}
2025-11-07 20:27:10,839 - train_greyscale_FA_MoE.py - {'step': '13100', 'lr': '0.0002', 'total_loss': '0.0253543', 'main_loss': '0.0253543', 'time_per_step': '2.09014'}
2025-11-07 20:30:57,247 - train_greyscale_FA_MoE.py - {'step': '13200', 'lr': '0.0002', 'total_loss': '0.0252608', 'main_loss': '0.0252608', 'time_per_step': '2.08811'}
2025-11-07 20:34:45,280 - train_greyscale_FA_MoE.py - {'step': '13300', 'lr': '0.0002', 'total_loss': '0.0198329', 'main_loss': '0.0198329', 'time_per_step': '2.20721'}
2025-11-07 20:38:31,166 - train_greyscale_FA_MoE.py - {'step': '13400', 'lr': '0.0002', 'total_loss': '0.0202868', 'main_loss': '0.0202868', 'time_per_step': '2.27128'}
2025-11-07 20:42:18,216 - train_greyscale_FA_MoE.py - {'step': '13500', 'lr': '0.0002', 'total_loss': '0.0294214', 'main_loss': '0.0294214', 'time_per_step': '2.19001'}
2025-11-07 20:46:05,244 - train_greyscale_FA_MoE.py - {'step': '13600', 'lr': '0.0002', 'total_loss': '0.0212801', 'main_loss': '0.0212801', 'time_per_step': '2.1886'}
2025-11-07 20:49:51,141 - train_greyscale_FA_MoE.py - {'step': '13700', 'lr': '0.0002', 'total_loss': '0.0276898', 'main_loss': '0.0276898', 'time_per_step': '2.19127'}
2025-11-07 20:53:38,688 - train_greyscale_FA_MoE.py - {'step': '13800', 'lr': '0.0002', 'total_loss': '0.0235239', 'main_loss': '0.0235239', 'time_per_step': '2.21153'}
2025-11-07 20:57:25,663 - train_greyscale_FA_MoE.py - {'step': '13900', 'lr': '0.0002', 'total_loss': '0.0206842', 'main_loss': '0.0206842', 'time_per_step': '2.20354'}
2025-11-07 21:01:13,529 - train_greyscale_FA_MoE.py - {'step': '14000', 'lr': '0.0002', 'total_loss': '0.0260899', 'main_loss': '0.0260899', 'time_per_step': '2.19362'}
2025-11-07 21:04:59,171 - train_greyscale_FA_MoE.py - {'step': '14100', 'lr': '0.0002', 'total_loss': '0.0264503', 'main_loss': '0.0264503', 'time_per_step': '2.1934'}
2025-11-07 21:08:46,019 - train_greyscale_FA_MoE.py - {'step': '14200', 'lr': '0.0002', 'total_loss': '0.0211775', 'main_loss': '0.0211775', 'time_per_step': '2.19588'}
2025-11-07 21:12:32,883 - train_greyscale_FA_MoE.py - {'step': '14300', 'lr': '0.0002', 'total_loss': '0.0230832', 'main_loss': '0.0230832', 'time_per_step': '2.10299'}
2025-11-07 21:16:19,542 - train_greyscale_FA_MoE.py - {'step': '14400', 'lr': '0.0002', 'total_loss': '0.0344297', 'main_loss': '0.0344297', 'time_per_step': '2.10561'}
2025-11-07 21:20:05,997 - train_greyscale_FA_MoE.py - {'step': '14500', 'lr': '0.0002', 'total_loss': '0.0281175', 'main_loss': '0.0281175', 'time_per_step': '2.19574'}
2025-11-07 21:23:53,175 - train_greyscale_FA_MoE.py - {'step': '14600', 'lr': '0.0002', 'total_loss': '0.0233442', 'main_loss': '0.0233442', 'time_per_step': '2.18994'}
2025-11-07 21:27:40,766 - train_greyscale_FA_MoE.py - {'step': '14700', 'lr': '0.0002', 'total_loss': '0.0293848', 'main_loss': '0.0293848', 'time_per_step': '2.19664'}
2025-11-07 21:31:27,762 - train_greyscale_FA_MoE.py - {'step': '14800', 'lr': '0.0002', 'total_loss': '0.0225534', 'main_loss': '0.0225534', 'time_per_step': '2.19826'}
2025-11-07 21:35:13,676 - train_greyscale_FA_MoE.py - {'step': '14900', 'lr': '0.0002', 'total_loss': '0.0223159', 'main_loss': '0.0223159', 'time_per_step': '2.19821'}
2025-11-07 21:39:00,992 - train_greyscale_FA_MoE.py - {'step': '15000', 'lr': '0.0002', 'total_loss': '0.0219106', 'main_loss': '0.0219106', 'time_per_step': '2.19497'}
2025-11-07 21:42:47,981 - train_greyscale_FA_MoE.py - {'step': '15100', 'lr': '0.0002', 'total_loss': '0.0227016', 'main_loss': '0.0227016', 'time_per_step': '2.19939'}
2025-11-07 21:46:34,929 - train_greyscale_FA_MoE.py - {'step': '15200', 'lr': '0.0002', 'total_loss': '0.0249451', 'main_loss': '0.0249451', 'time_per_step': '2.19151'}
2025-11-07 21:50:20,689 - train_greyscale_FA_MoE.py - {'step': '15300', 'lr': '0.0002', 'total_loss': '0.0234515', 'main_loss': '0.0234515', 'time_per_step': '2.19664'}
2025-11-07 21:54:08,033 - train_greyscale_FA_MoE.py - {'step': '15400', 'lr': '0.0002', 'total_loss': '0.019085', 'main_loss': '0.019085', 'time_per_step': '2.19761'}
2025-11-07 21:57:55,059 - train_greyscale_FA_MoE.py - {'step': '15500', 'lr': '0.0002', 'total_loss': '0.0209422', 'main_loss': '0.0209422', 'time_per_step': '2.09726'}
2025-11-07 22:01:42,853 - train_greyscale_FA_MoE.py - {'step': '15600', 'lr': '0.0002', 'total_loss': '0.0256433', 'main_loss': '0.0256433', 'time_per_step': '2.16876'}
2025-11-07 22:05:28,901 - train_greyscale_FA_MoE.py - {'step': '15700', 'lr': '0.0002', 'total_loss': '0.0193517', 'main_loss': '0.0193517', 'time_per_step': '2.21043'}
2025-11-07 22:09:15,440 - train_greyscale_FA_MoE.py - {'step': '15800', 'lr': '0.0002', 'total_loss': '0.0240812', 'main_loss': '0.0240812', 'time_per_step': '2.19592'}
2025-11-07 22:13:02,259 - train_greyscale_FA_MoE.py - {'step': '15900', 'lr': '0.0002', 'total_loss': '0.0206778', 'main_loss': '0.0206778', 'time_per_step': '2.2022'}
2025-11-07 22:16:49,973 - train_greyscale_FA_MoE.py - {'step': '16000', 'lr': '0.0002', 'total_loss': '0.0254439', 'main_loss': '0.0254439', 'time_per_step': '2.19558'}
2025-11-07 22:20:35,499 - train_greyscale_FA_MoE.py - {'step': '16100', 'lr': '0.0002', 'total_loss': '0.0255123', 'main_loss': '0.0255123', 'time_per_step': '2.19555'}
2025-11-07 22:24:22,693 - train_greyscale_FA_MoE.py - {'step': '16200', 'lr': '0.0002', 'total_loss': '0.0248902', 'main_loss': '0.0248902', 'time_per_step': '2.20023'}
2025-11-07 22:28:09,631 - train_greyscale_FA_MoE.py - {'step': '16300', 'lr': '0.0002', 'total_loss': '0.0213124', 'main_loss': '0.0213124', 'time_per_step': '2.21167'}
2025-11-07 22:31:56,776 - train_greyscale_FA_MoE.py - {'step': '16400', 'lr': '0.0002', 'total_loss': '0.0254044', 'main_loss': '0.0254044', 'time_per_step': '2.19688'}
2025-11-07 22:35:42,456 - train_greyscale_FA_MoE.py - {'step': '16500', 'lr': '0.0002', 'total_loss': '0.0187941', 'main_loss': '0.0187941', 'time_per_step': '2.2386'}
2025-11-07 22:39:29,443 - train_greyscale_FA_MoE.py - {'step': '16600', 'lr': '0.0002', 'total_loss': '0.0189362', 'main_loss': '0.0189362', 'time_per_step': '2.20168'}
2025-11-07 22:43:15,777 - train_greyscale_FA_MoE.py - {'step': '16700', 'lr': '0.0002', 'total_loss': '0.0185452', 'main_loss': '0.0185452', 'time_per_step': '2.10375'}
2025-11-07 22:47:02,424 - train_greyscale_FA_MoE.py - {'step': '16800', 'lr': '0.0002', 'total_loss': '0.0246849', 'main_loss': '0.0246849', 'time_per_step': '2.10269'}
2025-11-07 22:50:48,995 - train_greyscale_FA_MoE.py - {'step': '16900', 'lr': '0.0002', 'total_loss': '0.0239285', 'main_loss': '0.0239285', 'time_per_step': '2.19708'}
2025-11-07 22:54:35,934 - train_greyscale_FA_MoE.py - {'step': '17000', 'lr': '0.0002', 'total_loss': '0.0187344', 'main_loss': '0.0187344', 'time_per_step': '2.19237'}
2025-11-07 22:58:23,045 - train_greyscale_FA_MoE.py - {'step': '17100', 'lr': '0.0002', 'total_loss': '0.0239887', 'main_loss': '0.0239887', 'time_per_step': '2.19945'}
2025-11-07 23:02:10,340 - train_greyscale_FA_MoE.py - {'step': '17200', 'lr': '0.0002', 'total_loss': '0.0246438', 'main_loss': '0.0246438', 'time_per_step': '2.20206'}
2025-11-07 23:05:56,026 - train_greyscale_FA_MoE.py - {'step': '17300', 'lr': '0.0002', 'total_loss': '0.0238432', 'main_loss': '0.0238432', 'time_per_step': '2.20042'}
2025-11-07 23:09:43,433 - train_greyscale_FA_MoE.py - {'step': '17400', 'lr': '0.0002', 'total_loss': '0.0182703', 'main_loss': '0.0182703', 'time_per_step': '2.19379'}
2025-11-07 23:13:30,408 - train_greyscale_FA_MoE.py - {'step': '17500', 'lr': '0.0002', 'total_loss': '0.0228371', 'main_loss': '0.0228371', 'time_per_step': '2.20025'}
2025-11-07 23:17:16,703 - train_greyscale_FA_MoE.py - {'step': '17600', 'lr': '0.0002', 'total_loss': '0.017645', 'main_loss': '0.017645', 'time_per_step': '2.20025'}
2025-11-07 23:21:02,353 - train_greyscale_FA_MoE.py - {'step': '17700', 'lr': '0.0002', 'total_loss': '0.0195416', 'main_loss': '0.0195416', 'time_per_step': '2.20384'}
2025-11-07 23:24:49,085 - train_greyscale_FA_MoE.py - {'step': '17800', 'lr': '0.0002', 'total_loss': '0.0211438', 'main_loss': '0.0211438', 'time_per_step': '2.19405'}
2025-11-07 23:28:35,620 - train_greyscale_FA_MoE.py - {'step': '17900', 'lr': '0.0002', 'total_loss': '0.022213', 'main_loss': '0.022213', 'time_per_step': '2.10331'}
2025-11-07 23:32:22,275 - train_greyscale_FA_MoE.py - {'step': '18000', 'lr': '0.0002', 'total_loss': '0.0208259', 'main_loss': '0.0208259', 'time_per_step': '2.10304'}
2025-11-07 23:36:08,539 - train_greyscale_FA_MoE.py - {'step': '18100', 'lr': '0.0002', 'total_loss': '0.0189426', 'main_loss': '0.0189426', 'time_per_step': '2.20813'}
2025-11-07 23:39:55,538 - train_greyscale_FA_MoE.py - {'step': '18200', 'lr': '0.0002', 'total_loss': '0.0242137', 'main_loss': '0.0242137', 'time_per_step': '2.19779'}
2025-11-07 23:43:42,897 - train_greyscale_FA_MoE.py - {'step': '18300', 'lr': '0.0002', 'total_loss': '0.0248708', 'main_loss': '0.0248708', 'time_per_step': '2.30348'}
2025-11-07 23:47:29,921 - train_greyscale_FA_MoE.py - {'step': '18400', 'lr': '0.0002', 'total_loss': '0.0200737', 'main_loss': '0.0200737', 'time_per_step': '2.20094'}
2025-11-07 23:51:15,771 - train_greyscale_FA_MoE.py - {'step': '18500', 'lr': '0.0002', 'total_loss': '0.0250359', 'main_loss': '0.0250359', 'time_per_step': '2.19492'}
2025-11-07 23:55:03,192 - train_greyscale_FA_MoE.py - {'step': '18600', 'lr': '0.0002', 'total_loss': '0.0245328', 'main_loss': '0.0245328', 'time_per_step': '2.20497'}
2025-11-07 23:58:50,675 - train_greyscale_FA_MoE.py - {'step': '18700', 'lr': '0.0002', 'total_loss': '0.0263323', 'main_loss': '0.0263323', 'time_per_step': '2.19966'}
2025-11-08 00:02:37,733 - train_greyscale_FA_MoE.py - {'step': '18800', 'lr': '0.0002', 'total_loss': '0.0198816', 'main_loss': '0.0198816', 'time_per_step': '2.20095'}
2025-11-08 00:06:23,553 - train_greyscale_FA_MoE.py - {'step': '18900', 'lr': '0.0002', 'total_loss': '0.0223074', 'main_loss': '0.0223074', 'time_per_step': '2.2003'}
2025-11-08 00:10:10,553 - train_greyscale_FA_MoE.py - {'step': '19000', 'lr': '0.0002', 'total_loss': '0.0188332', 'main_loss': '0.0188332', 'time_per_step': '2.20736'}
2025-11-08 00:13:57,472 - train_greyscale_FA_MoE.py - {'step': '19100', 'lr': '0.0002', 'total_loss': '0.0192933', 'main_loss': '0.0192933', 'time_per_step': '2.09065'}
2025-11-08 00:17:44,297 - train_greyscale_FA_MoE.py - {'step': '19200', 'lr': '0.0002', 'total_loss': '0.022371', 'main_loss': '0.022371', 'time_per_step': '2.08607'}
2025-11-08 00:21:30,656 - train_greyscale_FA_MoE.py - {'step': '19300', 'lr': '0.0002', 'total_loss': '0.0218959', 'main_loss': '0.0218959', 'time_per_step': '2.19877'}
2025-11-08 00:25:17,146 - train_greyscale_FA_MoE.py - {'step': '19400', 'lr': '0.0002', 'total_loss': '0.0221416', 'main_loss': '0.0221416', 'time_per_step': '2.19432'}
2025-11-08 00:29:04,276 - train_greyscale_FA_MoE.py - {'step': '19500', 'lr': '0.0002', 'total_loss': '0.0155469', 'main_loss': '0.0155469', 'time_per_step': '2.205'}
2025-11-08 00:32:50,563 - train_greyscale_FA_MoE.py - {'step': '19600', 'lr': '0.0002', 'total_loss': '0.0147503', 'main_loss': '0.0147503', 'time_per_step': '2.20054'}
2025-11-08 00:36:37,174 - train_greyscale_FA_MoE.py - {'step': '19700', 'lr': '0.0002', 'total_loss': '0.0173006', 'main_loss': '0.0173006', 'time_per_step': '2.20242'}
2025-11-08 00:40:24,366 - train_greyscale_FA_MoE.py - {'step': '19800', 'lr': '0.0002', 'total_loss': '0.0230996', 'main_loss': '0.0230996', 'time_per_step': '2.19955'}
2025-11-08 00:44:11,514 - train_greyscale_FA_MoE.py - {'step': '19900', 'lr': '0.0002', 'total_loss': '0.0207455', 'main_loss': '0.0207455', 'time_per_step': '2.25242'}
2025-11-08 00:47:57,429 - train_greyscale_FA_MoE.py - {'step': '20000', 'lr': '0.0002', 'total_loss': '0.018537', 'main_loss': '0.018537', 'time_per_step': '2.19657'}
2025-11-08 00:51:44,640 - train_greyscale_FA_MoE.py - {'step': '20100', 'lr': '0.0002', 'total_loss': '0.0263145', 'main_loss': '0.0263145', 'time_per_step': '2.19095'}
2025-11-08 00:55:31,900 - train_greyscale_FA_MoE.py - {'step': '20200', 'lr': '0.0002', 'total_loss': '0.0213618', 'main_loss': '0.0213618', 'time_per_step': '2.43751'}
2025-11-08 00:59:18,896 - train_greyscale_FA_MoE.py - {'step': '20300', 'lr': '0.0002', 'total_loss': '0.0208557', 'main_loss': '0.0208557', 'time_per_step': '2.09472'}
2025-11-08 01:03:05,333 - train_greyscale_FA_MoE.py - {'step': '20400', 'lr': '0.0002', 'total_loss': '0.0255435', 'main_loss': '0.0255435', 'time_per_step': '2.08852'}
2025-11-08 01:06:53,101 - train_greyscale_FA_MoE.py - {'step': '20500', 'lr': '0.0002', 'total_loss': '0.0203776', 'main_loss': '0.0203776', 'time_per_step': '2.21745'}
2025-11-08 01:10:40,638 - train_greyscale_FA_MoE.py - {'step': '20600', 'lr': '0.0002', 'total_loss': '0.0204288', 'main_loss': '0.0204288', 'time_per_step': '2.19208'}
2025-11-08 01:14:27,259 - train_greyscale_FA_MoE.py - {'step': '20700', 'lr': '0.0002', 'total_loss': '0.0210876', 'main_loss': '0.0210876', 'time_per_step': '2.19268'}
2025-11-08 01:18:13,378 - train_greyscale_FA_MoE.py - {'step': '20800', 'lr': '0.0002', 'total_loss': '0.0249466', 'main_loss': '0.0249466', 'time_per_step': '2.19333'}
2025-11-08 01:22:00,422 - train_greyscale_FA_MoE.py - {'step': '20900', 'lr': '0.0002', 'total_loss': '0.0199672', 'main_loss': '0.0199672', 'time_per_step': '2.21203'}
2025-11-08 01:25:47,560 - train_greyscale_FA_MoE.py - {'step': '21000', 'lr': '0.0002', 'total_loss': '0.0203382', 'main_loss': '0.0203382', 'time_per_step': '2.19287'}
2025-11-08 01:29:34,703 - train_greyscale_FA_MoE.py - {'step': '21100', 'lr': '0.0002', 'total_loss': '0.0198505', 'main_loss': '0.0198505', 'time_per_step': '2.20424'}
2025-11-08 01:33:20,257 - train_greyscale_FA_MoE.py - {'step': '21200', 'lr': '0.0002', 'total_loss': '0.0204163', 'main_loss': '0.0204163', 'time_per_step': '2.19609'}
2025-11-08 01:37:06,887 - train_greyscale_FA_MoE.py - {'step': '21300', 'lr': '0.0002', 'total_loss': '0.0205141', 'main_loss': '0.0205141', 'time_per_step': '2.19722'}
2025-11-08 01:40:54,086 - train_greyscale_FA_MoE.py - {'step': '21400', 'lr': '0.0002', 'total_loss': '0.0250823', 'main_loss': '0.0250823', 'time_per_step': '2.20994'}
2025-11-08 01:44:41,021 - train_greyscale_FA_MoE.py - {'step': '21500', 'lr': '0.0002', 'total_loss': '0.0230587', 'main_loss': '0.0230587', 'time_per_step': '2.11509'}
2025-11-08 01:48:26,658 - train_greyscale_FA_MoE.py - {'step': '21600', 'lr': '0.0002', 'total_loss': '0.0229213', 'main_loss': '0.0229213', 'time_per_step': '2.10204'}
2025-11-08 01:52:14,558 - train_greyscale_FA_MoE.py - {'step': '21700', 'lr': '0.0002', 'total_loss': '0.0218526', 'main_loss': '0.0218526', 'time_per_step': '2.19325'}
2025-11-08 01:56:01,330 - train_greyscale_FA_MoE.py - {'step': '21800', 'lr': '0.0002', 'total_loss': '0.0173965', 'main_loss': '0.0173965', 'time_per_step': '2.18571'}
2025-11-08 01:59:48,316 - train_greyscale_FA_MoE.py - {'step': '21900', 'lr': '0.0002', 'total_loss': '0.0189793', 'main_loss': '0.0189793', 'time_per_step': '2.20659'}
2025-11-08 02:03:34,839 - train_greyscale_FA_MoE.py - {'step': '22000', 'lr': '0.0002', 'total_loss': '0.0232808', 'main_loss': '0.0232808', 'time_per_step': '2.22503'}
2025-11-08 02:07:21,650 - train_greyscale_FA_MoE.py - {'step': '22100', 'lr': '0.0002', 'total_loss': '0.0195527', 'main_loss': '0.0195527', 'time_per_step': '2.19061'}
2025-11-08 02:11:07,952 - train_greyscale_FA_MoE.py - {'step': '22200', 'lr': '0.0002', 'total_loss': '0.0219735', 'main_loss': '0.0219735', 'time_per_step': '2.19995'}
2025-11-08 02:14:55,039 - train_greyscale_FA_MoE.py - {'step': '22300', 'lr': '0.0002', 'total_loss': '0.0219658', 'main_loss': '0.0219658', 'time_per_step': '2.18489'}
2025-11-08 02:18:40,824 - train_greyscale_FA_MoE.py - {'step': '22400', 'lr': '0.0002', 'total_loss': '0.018795', 'main_loss': '0.018795', 'time_per_step': '2.2031'}
2025-11-08 02:22:28,183 - train_greyscale_FA_MoE.py - {'step': '22500', 'lr': '0.0002', 'total_loss': '0.0247792', 'main_loss': '0.0247792', 'time_per_step': '2.2012'}
2025-11-08 02:26:15,321 - train_greyscale_FA_MoE.py - {'step': '22600', 'lr': '0.0002', 'total_loss': '0.0229208', 'main_loss': '0.0229208', 'time_per_step': '2.19497'}
2025-11-08 02:30:02,049 - train_greyscale_FA_MoE.py - {'step': '22700', 'lr': '0.0002', 'total_loss': '0.0258981', 'main_loss': '0.0258981', 'time_per_step': '2.10148'}
2025-11-08 02:33:47,411 - train_greyscale_FA_MoE.py - {'step': '22800', 'lr': '0.0002', 'total_loss': '0.017494', 'main_loss': '0.017494', 'time_per_step': '2.08904'}
2025-11-08 02:37:34,986 - train_greyscale_FA_MoE.py - {'step': '22900', 'lr': '0.0002', 'total_loss': '0.015396', 'main_loss': '0.015396', 'time_per_step': '2.20703'}
2025-11-08 02:41:22,072 - train_greyscale_FA_MoE.py - {'step': '23000', 'lr': '0.0002', 'total_loss': '0.0194686', 'main_loss': '0.0194686', 'time_per_step': '2.20005'}
2025-11-08 02:45:08,323 - train_greyscale_FA_MoE.py - {'step': '23100', 'lr': '0.0002', 'total_loss': '0.0196146', 'main_loss': '0.0196146', 'time_per_step': '2.20904'}
2025-11-08 02:48:54,320 - train_greyscale_FA_MoE.py - {'step': '23200', 'lr': '0.0002', 'total_loss': '0.0221955', 'main_loss': '0.0221955', 'time_per_step': '2.20539'}
2025-11-08 02:52:40,835 - train_greyscale_FA_MoE.py - {'step': '23300', 'lr': '0.0002', 'total_loss': '0.0237843', 'main_loss': '0.0237843', 'time_per_step': '2.20956'}
2025-11-08 02:56:27,644 - train_greyscale_FA_MoE.py - {'step': '23400', 'lr': '0.0002', 'total_loss': '0.0230685', 'main_loss': '0.0230685', 'time_per_step': '2.19075'}
2025-11-08 03:00:14,733 - train_greyscale_FA_MoE.py - {'step': '23500', 'lr': '0.0002', 'total_loss': '0.0301811', 'main_loss': '0.0301811', 'time_per_step': '2.19024'}
2025-11-08 03:04:02,364 - train_greyscale_FA_MoE.py - {'step': '23600', 'lr': '0.0002', 'total_loss': '0.0158241', 'main_loss': '0.0158241', 'time_per_step': '2.2114'}
2025-11-08 03:07:50,686 - train_greyscale_FA_MoE.py - {'step': '23700', 'lr': '0.0002', 'total_loss': '0.0187073', 'main_loss': '0.0187073', 'time_per_step': '2.19495'}
2025-11-08 03:11:38,392 - train_greyscale_FA_MoE.py - {'step': '23800', 'lr': '0.0002', 'total_loss': '0.0182527', 'main_loss': '0.0182527', 'time_per_step': '2.20792'}
2025-11-08 03:15:26,080 - train_greyscale_FA_MoE.py - {'step': '23900', 'lr': '0.0002', 'total_loss': '0.0164083', 'main_loss': '0.0164083', 'time_per_step': '2.10609'}
2025-11-08 03:19:12,432 - train_greyscale_FA_MoE.py - {'step': '24000', 'lr': '0.0002', 'total_loss': '0.0196949', 'main_loss': '0.0196949', 'time_per_step': '2.21076'}
2025-11-08 03:23:00,599 - train_greyscale_FA_MoE.py - {'step': '24100', 'lr': '0.0002', 'total_loss': '0.0262218', 'main_loss': '0.0262218', 'time_per_step': '2.21862'}
2025-11-08 03:26:48,541 - train_greyscale_FA_MoE.py - {'step': '24200', 'lr': '0.0002', 'total_loss': '0.0226939', 'main_loss': '0.0226939', 'time_per_step': '2.21306'}
2025-11-08 03:30:36,913 - train_greyscale_FA_MoE.py - {'step': '24300', 'lr': '0.0002', 'total_loss': '0.0165588', 'main_loss': '0.0165588', 'time_per_step': '2.18254'}
2025-11-08 03:34:23,531 - train_greyscale_FA_MoE.py - {'step': '24400', 'lr': '0.0002', 'total_loss': '0.0199368', 'main_loss': '0.0199368', 'time_per_step': '2.22312'}
2025-11-08 03:38:10,670 - train_greyscale_FA_MoE.py - {'step': '24500', 'lr': '0.0002', 'total_loss': '0.0197567', 'main_loss': '0.0197567', 'time_per_step': '2.15429'}
2025-11-08 03:41:57,527 - train_greyscale_FA_MoE.py - {'step': '24600', 'lr': '0.0002', 'total_loss': '0.0206901', 'main_loss': '0.0206901', 'time_per_step': '2.1964'}
2025-11-08 03:45:45,591 - train_greyscale_FA_MoE.py - {'step': '24700', 'lr': '0.0002', 'total_loss': '0.0179977', 'main_loss': '0.0179977', 'time_per_step': '2.19443'}
2025-11-08 03:49:32,156 - train_greyscale_FA_MoE.py - {'step': '24800', 'lr': '0.0002', 'total_loss': '0.0214169', 'main_loss': '0.0214169', 'time_per_step': '2.2654'}
